010,1,8000,67,0.42923784255981445,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
010,2,8000,68,0.34682130813598633,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
010,3,8000,56,0.5561668872833252,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
010,4,8000,63,0.7564396858215332,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
015,0,8000,64,0.5073428153991699,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,1,8000,69,1.1610140800476074,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
015,2,8000,64,0.553828239440918,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
015,3,8000,68,0.39507031440734863,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,4,8000,68,0.38989996910095215,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
020,0,8000,67,0.4768383502960205,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
020,1,8000,63,0.45434069633483887,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
020,2,8000,70,0.4547297954559326,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
020,3,8000,68,0.6830098628997803,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
020,4,8000,63,0.44070959091186523,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
030,0,8000,70,0.5675227642059326,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,1,8000,65,1.5139904022216797,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,2,8000,70,1.0395021438598633,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
030,3,8000,67,1.722470998764038,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
030,4,8000,70,0.5556247234344482,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
060,0,8000,66,1.0333867073059082,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
060,1,8000,62,1.5917913913726807,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
060,2,8000,70,1.0495522022247314,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
060,3,8000,69,1.306032657623291,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
060,4,8000,68,1.4011406898498535,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
100,0,8000,68,2.1835577487945557,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
100,1,8000,68,2.475438117980957,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
100,2,8000,70,1.834709882736206,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
100,3,8000,70,2.5757017135620117,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
100,4,8000,69,1.893394947052002,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
005,0,8000,64,0.5625147819519043,{'C': 10, 'gamma': 1, 'kernel': 'poly'}
005,1,8000,68,1.133450984954834,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
005,2,8000,61,0.407254695892334,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
